DateTime,gps_speed,wheel_acc,gps_acc,rpm,slope,fcr,co2
2019-11-22 18:36:44,44.208,0.414175,0.0300000000000001,1383.5,-0.0027106354620741,0.8389722557823129,2.825086681118135
2019-11-22 18:36:45,44.532,0.2491903,0.0299999999999996,1548.5,0.0023165599612654,1.0796498721088437,3.6355248376139375
2019-11-22 18:36:46,44.856,0.2491903,-0.0724999999999997,1548.5,0.0086341166971152,1.0796498721088437,3.6355248376139375
2019-11-22 18:36:47,44.388,0.08288618,-0.2924999999999997,1388.0,0.0085056191480298,0.8389722557823129,2.825086681118135
2019-11-22 18:36:48,43.164,0.002040289,-0.5625,1014.75,0.0224510336188742,0.339260255782313,1.1423972883938005
2019-11-22 18:36:49,40.32,0.002040289,-0.6724999999999998,1014.75,0.0201484036722587,0.339260255782313,1.1423972883938005
2019-11-22 18:36:50,36.756,-0.4176365,-0.8724999999999999,936.5,0.0120712227017595,0.3093455238095238,1.0416648621626834
2019-11-22 18:36:51,34.704,-0.4176365,-0.8974999999999999,936.5,-0.0012412818654205,0.3093455238095238,1.0416648621626834
2019-11-22 18:36:52,30.6,-0.7440699,-0.7875,892.0,0.0092667862486819,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:53,27.396,-0.7440699,-0.7725000000000002,892.0,-0.0022903554144609,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:54,25.416,-0.9155164,-0.6075000000000002,918.0,0.0004779966211464,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:55,23.58,-0.856406,-0.4850000000000001,976.0,-0.002968385539164,0.3120650448979591,1.050822355456421
2019-11-22 18:36:56,21.852,-0.856406,-0.6599999999999999,976.0,0.0015834456968566,0.3120650448979591,1.050822355456421
2019-11-22 18:36:57,20.412,-0.856406,-0.8374999999999999,976.0,0.0038356042660292,0.3120650448979591,1.050822355456421
2019-11-22 18:36:58,15.912,-0.856406,-0.96,976.0,0.0132556358327645,0.3120650448979591,1.050822355456421
2019-11-22 18:36:59,11.52,-0.856406,-0.8849999999999999,976.0,0.0060180462141408,0.3120650448979591,1.050822355456421
2019-11-22 18:37:00,8.028,-0.856406,-0.5250000694444446,976.0,-0.0012195434044827,0.3120650448979591,1.050822355456421
2019-11-22 18:37:01,7.668,-0.856406,-0.1450000694444445,976.0,0.001413706935162,0.3120650448979591,1.050822355456421
2019-11-22 18:37:02,8.351999,-0.856406,0.365,976.0,-0.0113549772813911,0.3120650448979591,1.050822355456421
2019-11-22 18:37:03,9.431999,-0.5217947,0.4125,942.25,-0.001843473750494,0.3243028897959183,1.0920310752782416
2019-11-22 18:37:04,13.284,-0.3782859,0.3775000694444445,1382.75,0.0273190533218537,1.212226525170068,4.081952635683658
2019-11-22 18:37:05,13.608,-0.3782859,0.3525000694444444,1382.75,0.0497725720806934,1.212226525170068,4.081952635683658
2019-11-22 18:37:06,13.788,-0.3782859,0.2,1382.75,0.0603368316700329,1.212226525170068,4.081952635683658
2019-11-22 18:37:07,14.508,-0.3782859,0.2249999999999998,1382.75,0.0655895514595488,1.212226525170068,4.081952635683658
2019-11-22 18:37:08,16.164,-0.3782859,0.2249999999999999,1382.75,0.0535690033462171,1.212226525170068,4.081952635683658
2019-11-22 18:37:09,16.848,-0.3782859,0.165,1382.75,0.03853557571394,1.212226525170068,4.081952635683658
2019-11-22 18:37:10,17.028,-0.3782859,-0.06,1382.75,0.0399121453115425,1.212226525170068,4.081952635683658
2019-11-22 18:37:11,16.884,0.05213252,-0.3849999999999999,1412.0,0.0396019654769907,0.7995392,2.6923030283589355
2019-11-22 18:37:12,15.3,0.05213252,-0.6499999999999999,1412.0,0.0216624996130975,0.7995392,2.6923030283589355
2019-11-22 18:37:13,11.304,0.05213252,-0.63,1412.0,0.0133083611183424,0.7995392,2.6923030283589355
2019-11-22 18:37:14,7.668,0.05213252,-0.36,1412.0,0.0099463158271863,0.7995392,2.6923030283589355
2019-11-22 18:37:15,7.812,0.2567927,-0.1424999999999999,951.5,0.003613740013613,0.3419797768707483,1.151554781687538
2019-11-22 18:37:16,10.116,0.2567927,-0.2475,951.5,0.0069058706815249,0.3419797768707483,1.151554781687538
2019-11-22 18:37:17,9.252,-0.2505419,-0.44,1406.25,0.0331388271786017,1.0796498721088437,3.6355248376139375
2019-11-22 18:37:18,4.104,-0.3904373,-0.6,751.25,0.0311437941258597,0.339260255782313,1.1423972883938005
2019-11-22 18:37:19,1.476,-0.3904373,-0.56,751.25,0.0271695473884643,0.339260255782313,1.1423972883938005
2019-11-22 18:37:20,1.476,-0.3904373,0.09,751.25,0.0271695473884643,0.339260255782313,1.1423972883938005
2019-11-22 18:37:21,1.188,-0.3904373,0.3725,751.25,0.0297044555957783,0.339260255782313,1.1423972883938005
2019-11-22 18:37:22,5.4,-0.3904373,0.49,751.25,0.0243014067537615,0.339260255782313,1.1423972883938005
2019-11-22 18:37:23,6.84,-0.3904373,0.5975,751.25,0.0188983579117447,0.339260255782313,1.1423972883938005
2019-11-22 18:37:24,8.532,-0.5605886,0.2624999999999999,978.25,0.0321379712504086,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:25,9.792,-0.5605886,0.2025000694444444,978.25,0.0307513900498077,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:26,9.18,-0.5605886,0.1324999999999999,978.25,0.0301518534031532,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:27,9.756001,-0.5605886,0.0375,978.25,0.016379634191418,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:28,10.44,-0.5605886,0.1649999999999999,978.25,0.0026074149796828,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:29,10.332,-0.5605886,0.1549999305555555,978.25,-0.0220253021192247,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:30,11.556,-0.5605886,0.12,978.25,-0.0185015102272145,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:31,11.988,-0.5605886,0.2724999999999999,978.25,-0.03128027642533,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:32,12.168,-0.5605886,0.0275,978.25,-0.0259072002044122,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:33,14.256,-0.2141714,-0.2600000694444443,953.0,-0.0205341239834944,0.4371630149659863,1.4720670469683637
2019-11-22 18:37:34,11.952,-0.2141714,-0.2899999999999999,953.0,-0.0008262953483279,0.4371630149659863,1.4720670469683637
2019-11-22 18:37:35,8.243999,0.2676197,-0.43,915.5,0.0053512188351856,0.3657755863945578,1.2316828480077446
2019-11-22 18:37:36,7.992,0.2676197,-0.1925,915.5,0.0167568255312752,0.3657755863945578,1.2316828480077446
2019-11-22 18:37:37,8.064,0.2676197,0.0800000694444444,915.5,0.0045820752711817,0.3657755863945578,1.2316828480077446
2019-11-22 18:37:38,9.18,-0.3181732,0.1125,736.5,0.0035509704620528,0.2855497142857143,0.9615367958424772
2019-11-22 18:37:39,9.396,-0.3181732,-0.0525,736.5,0.0020369427293159,0.2855497142857143,0.962092918916996
2019-11-22 18:37:40,9.612,-0.2981972,-0.2299999999999999,867.0,0.0035234393735169,0.3990897197278911,1.3438621408560334
2019-11-22 18:37:41,7.308,-0.2981972,0.0099999999999998,867.0,0.002057743702657,0.3990897197278911,1.3438621408560334
2019-11-22 18:37:42,5.868,-0.07341593,0.3274999999999999,671.75,0.016753169513033,0.2726319891156462,0.918038702697222
2019-11-22 18:37:43,9.54,-0.07341593,0.5325000000000001,671.75,0.007391819520448,0.2726319891156462,0.918038702697222
2019-11-22 18:37:44,14.328,-0.07341593,0.6749999999999999,671.75,0.019640293705879,0.2726319891156462,0.918038702697222
2019-11-22 18:37:45,14.976,-0.07341593,0.5325,671.75,0.0288882435143721,0.2726319891156462,0.918038702697222
2019-11-22 18:37:46,15.588,0.1672254,0.3249999999999999,1351.75,0.0098872934346168,0.6050934421768708,2.0375422578566775
2019-11-22 18:37:47,17.208,0.3908706,0.245,1572.75,-0.0066735810241437,0.8192557278911565,2.7586948547385357
2019-11-22 18:37:48,19.008,0.3908706,0.0025,1572.75,-0.0072106767020084,0.8192557278911565,2.7586948547385357
2019-11-22 18:37:49,18.504,0.3908706,-0.1324999999999998,1572.75,-0.0191435262274102,0.8192557278911565,2.7586948547385357
2019-11-22 18:37:50,15.624,0.3908706,-0.2799999999999998,1572.75,-0.0161097722318675,0.8192557278911565,2.7586948547385357
2019-11-22 18:37:51,15.3,0.2311475,-0.245,778.5,-0.0102417826852708,0.4337636136054422,1.4606201803511911
2019-11-22 18:37:52,14.976,0.2311475,0.0124999999999999,778.5,-0.0151719827559181,0.4337636136054422,1.4606201803511911
2019-11-22 18:37:53,14.976,0.0454369,0.2899999999999998,782.5,-0.023212831255465,0.3093455238095238,1.0416648621626834
2019-11-22 18:37:54,15.804,0.0454369,0.4699999999999998,782.5,-0.0444590816889591,0.3093455238095238,1.0416648621626834
2019-11-22 18:37:55,19.476,0.0454369,0.5349999999999999,782.5,-0.0697470634275194,0.3093455238095238,1.0416648621626834
2019-11-22 18:37:56,21.744,0.0454369,0.485,782.5,-0.0734120324368603,0.3093455238095238,1.0416648621626834
2019-11-22 18:37:57,22.68,-0.0356458,0.1725000000000001,1707.75,-0.0708367027258436,1.008262443537415,3.3951406386533183
2019-11-22 18:37:58,22.788,-0.0356458,-0.1425,1707.75,-0.0551027108865143,1.008262443537415,3.3951406386533183
2019-11-22 18:37:59,21.96,0.3009237,-0.5325,1003.75,-0.0423518794990518,0.339260255782313,1.1423972883938005
2019-11-22 18:38:00,19.692,0.3009237,-0.9925000694444446,1003.75,-0.0411255240491179,0.339260255782313,1.1423972883938005
2019-11-22 18:38:01,15.012,0.3009237,-1.0950000000000002,1003.75,-0.04320194360188,0.339260255782313,1.1423972883938005
2019-11-22 18:38:02,8.495999,0.3009237,-0.905,1003.75,-0.0337781441298351,0.339260255782313,1.1423972883938005
2019-11-22 18:38:03,6.192,0.3009237,-0.5775000000000001,1003.75,-0.0375130067861029,0.339260255782313,1.1423972883938005
2019-11-22 18:38:04,6.66,0.3009237,-0.0099999999999999,1003.75,-0.0382647089905037,0.339260255782313,1.1423972883938005
2019-11-22 18:38:05,6.696,0.3009237,0.3049999999999999,1003.75,-0.0384168074732543,0.339260255782313,1.1423972883938005
2019-11-22 18:38:06,8.351999,0.3009237,0.41,1003.75,-0.012565037053807,0.339260255782313,1.1423972883938005
2019-11-22 18:38:07,10.584,0.3009237,0.7000000000000001,1003.75,0.0028284447983973,0.339260255782313,1.1423972883938005
2019-11-22 18:38:08,12.564,0.05651023,0.7300000694444446,915.0,0.0043345199337246,0.3154644462585034,1.0622692220735934
2019-11-22 18:38:09,16.776,0.05651023,0.7850000000000003,915.0,0.0002588053020729,0.3154644462585034,1.0622692220735934
2019-11-22 18:38:10,18.864,-0.2383977,0.7324999999999999,1569.0,-0.0011408569472972,0.6744412299319729,2.2710583368469934
2019-11-22 18:38:11,21.888,-0.2383977,0.5275,1569.0,-0.0177002073860979,0.6744412299319729,2.2710583368469934
2019-11-22 18:38:12,23.112,0.2589267,0.3975,1805.25,-0.0264770188443916,1.2407814965986397,4.1781063152679065
2019-11-22 18:38:13,24.372,0.2589267,0.1174999999999997,1805.25,-0.0213637956779544,1.2407814965986397,4.1781063152679065
2019-11-22 18:38:14,24.588,0.2589267,-0.0724999999999997,1805.25,-0.0130496267331138,1.2407814965986397,4.1781063152679065
2019-11-22 18:38:15,23.58,0.5447896,-0.2175,991.0,-0.0029816386439125,0.339260255782313,1.1423972883938005
2019-11-22 18:38:16,22.068,0.5447896,-0.2875,991.0,-0.0033459532652893,0.339260255782313,1.1423972883938005
2019-11-22 18:38:17,21.24,0.134657,-0.2475,969.75,-0.0029849033935097,0.3304218122448979,1.112635435189152
2019-11-22 18:38:18,20.448,0.134657,-0.1775,969.75,0.0061795623408469,0.3304218122448979,1.112635435189152
2019-11-22 18:38:19,20.016,0.134657,-0.1299999999999999,969.75,0.0107786595771259,0.3304218122448979,1.112635435189152
2019-11-22 18:38:20,19.512,-0.1564499,-0.1424999999999999,936.0,0.0096496938973955,0.3154644462585034,1.0622692220735934
2019-11-22 18:38:21,19.368,-0.1564499,-0.2199999999999999,936.0,0.0122930261236012,0.3154644462585034,1.0622692220735934
2019-11-22 18:38:22,18.396,-0.1670224,-0.3500000000000001,872.0,0.0214253902914721,0.321583368707483,1.082873581984504
2019-11-22 18:38:23,16.848,-0.1670224,-0.5025,872.0,0.022855032748499,0.321583368707483,1.082873581984504
2019-11-22 18:38:24,14.472,-0.1670224,-0.5,872.0,0.0145817350164925,0.321583368707483,1.082873581984504
2019-11-22 18:38:25,12.132,-0.1670224,-0.3774999999999999,872.0,0.0142325672866867,0.321583368707483,1.082873581984504
2019-11-22 18:38:26,11.196,-0.2211679,-0.2749999999999999,779.75,0.016793650259427,0.3154644462585034,1.0622692220735934
2019-11-22 18:38:27,11.412,-0.2211679,-0.4,779.75,0.0169923016068908,0.3154644462585034,1.0622692220735934
2019-11-22 18:38:28,10.512,-0.3178682,-0.5775,947.0,0.016087630894768,0.3331413333333333,1.1217929284828898
2019-11-22 18:38:29,6.372,-0.3178682,-0.6000000000000001,947.0,0.0318321128583319,0.3331413333333333,1.1217929284828898
2019-11-22 18:38:30,2.88,-0.4154205,-0.5850000000000001,676.0,0.040950656209062,0.3270224108843537,1.1011885685719796
2019-11-22 18:38:31,2.772,-0.4154205,-0.27,676.0,0.0500691995597921,0.3270224108843537,1.1011885685719796
2019-11-22 18:38:32,2.088,-0.4154205,0.0175,676.0,0.0500691995597921,0.3270224108843537,1.1011885685719796
2019-11-22 18:38:33,2.484,-0.4154205,0.285,676.0,0.0469542331426214,0.3270224108843537,1.1011885685719796
2019-11-22 18:38:34,3.132,-0.4691969,0.5225,751.0,0.0280646037878918,0.3304218122448979,1.112635435189152
2019-11-22 18:38:35,6.876,-0.04248488,0.6225,1394.0,0.0091749744331622,1.068091907482993,3.596605491115551
2019-11-22 18:38:36,9.612,-0.04248488,0.5874999999999999,1394.0,-0.0038823804921216,1.068091907482993,3.596605491115551
2019-11-22 18:38:37,11.448,0.6154285,0.3175,1225.5,-0.0169397354174056,0.6656027863945578,2.241296483642345
2019-11-22 18:38:38,11.592,0.6154285,0.0849999999999999,1225.5,-0.0268821239255188,0.6656027863945578,2.241296483642345
2019-11-22 18:38:39,11.448,0.6154285,-0.01,1225.5,-0.0129578049547228,0.6656027863945578,2.241296483642345
2019-11-22 18:38:40,10.836,0.5046464,-0.0475,989.5,0.0088359222883069,0.3780134312925169,1.2728915678295647
2019-11-22 18:38:41,11.304,0.5046464,0.0374999999999999,989.5,0.0197713220610064,0.3780134312925169,1.2728915678295647
2019-11-22 18:38:42,10.908,0.08409415,0.0499999999999999,942.5,0.0203983662571672,0.3746140299319728,1.2614447012123924
2019-11-22 18:38:43,11.988,0.08409415,-0.0275,942.5,0.0210254104533279,0.3746140299319728,1.2614447012123924
2019-11-22 18:38:44,11.556,-1.484923e-15,0.09,1010.5,0.032387387701511,0.4194861278911564,1.4125433405590675
2019-11-22 18:38:45,10.908,-1.484923e-15,0.19,1010.5,0.0358799566774602,0.4194861278911564,1.4125433405590675
2019-11-22 18:38:46,12.204,-1.484923e-15,0.3349999999999999,931.75,0.027625235566409,0.3154644462585034,1.0622692220735934
2019-11-22 18:38:47,14.724,0.1593799,0.4825000000000001,1395.25,0.0296788700318964,0.8049782421768708,2.7106180149464114
2019-11-22 18:38:48,16.38,0.1593799,0.3799999999999998,1395.25,0.0344751732918072,0.8049782421768708,2.7106180149464114
2019-11-22 18:38:49,17.856,0.1593799,0.2449999999999999,1395.25,0.0122759763576885,0.8049782421768708,2.7106180149464114
2019-11-22 18:38:50,17.676,0.1593799,0.1200000000000001,1395.25,-0.0032677902125843,0.8049782421768708,2.7106180149464114
2019-11-22 18:38:51,18.252,0.1593799,-0.0050000000000001,1395.25,-0.00881762422817,0.8049782421768708,2.7106180149464114
2019-11-22 18:38:52,18.108,0.1593799,-0.0524999999999997,1395.25,-0.0082292085465952,0.8049782421768708,2.7106180149464114
2019-11-22 18:38:53,17.784,0.411088,-0.1524999999999998,865.5,0.0020022087573447,0.8600485442176872,2.8960572541446035
2019-11-22 18:38:54,16.92,0.411088,-0.345,865.5,0.0113297253888966,0.8600485442176872,2.8960572541446035
2019-11-22 18:38:55,16.056,0.2754247,-0.5725,810.75,0.0118705196743969,0.3120650448979591,1.050822355456421
2019-11-22 18:38:56,13.14,-0.144949,-0.7350000000000001,742.0,0.0121603256593812,0.3120650448979591,1.050822355456421
2019-11-22 18:38:57,9.54,-0.144949,-0.805,742.0,0.0167982096774909,0.3120650448979591,1.050822355456421
2019-11-22 18:38:58,6.336,-0.6821567,-0.6525000000000001,717.25,0.0090504232788122,0.3181839673469387,1.0714267153673314
2019-11-22 18:38:59,4.464,-0.6821567,-0.3674999999999999,717.25,4.143446773998069e-05,0.3181839673469387,1.0714267153673314
2019-11-22 18:39:00,3.744,-0.8440293,-0.0425,656.25,-0.0068362623611262,0.2882692353741497,0.970694289136215
2019-11-22 18:39:01,4.248,-0.4051726,0.3074999999999999,974.75,0.0067578850091215,0.447361219047619,1.5064076468198806
2019-11-22 18:39:02,5.724,-0.4051726,0.5449999999999999,974.75,0.0098657046490833,0.447361219047619,1.5064076468198806
2019-11-22 18:39:03,8.892,0.1144334,0.6249999999999999,1449.25,0.0129735242890452,0.920557888435374,3.099811479930271
2019-11-22 18:39:04,11.592,0.1144334,0.3674999999999999,1449.25,0.0084252183799917,0.920557888435374,3.099811479930271
2019-11-22 18:39:05,13.248,0.5955735,-0.0399999999999999,1229.25,-0.0058308999321892,0.6880388353741497,2.3168458033156827
2019-11-22 18:39:06,11.016,0.5955735,-0.2575,1229.25,-0.0302243406799233,0.6880388353741497,2.3168458033156827
2019-11-22 18:39:07,8.316,0.5811205,-0.285,952.0,-0.052499051361282,0.3746140299319728,1.2614447012123924
2019-11-22 18:39:08,7.884,-0.1082046,-0.0249999999999999,816.5,-0.0747737620426407,0.3358608544217688,1.130950421776628
2019-11-22 18:39:09,9.144,-0.1082046,0.4149999999999999,816.5,-0.0790587214895458,0.3358608544217688,1.130950421776628
2019-11-22 18:39:10,10.656,-0.2828194,0.5974999999999999,1035.5,-0.0561303571676262,0.2916686367346939,0.9821411557533872
2019-11-22 18:39:11,14.292,-0.2828194,0.5325000000000001,1035.5,-0.0396360936758332,0.2916686367346939,0.9821411557533872
2019-11-22 18:39:12,16.488,0.2394301,0.485,1536.25,-0.023950149213898,1.0857687945578232,3.656129197524847
2019-11-22 18:39:13,16.812,0.2394301,0.1974999999999999,1536.25,-0.006156707386549,1.0857687945578232,3.656129197524847
2019-11-22 18:39:14,17.64,0.5635779,-0.0275,1496.5,0.0166749669050143,0.7947800380952381,2.6762774150948947
2019-11-22 18:39:15,17.136,0.5635779,-0.1225,1496.5,-0.0043151451162666,0.7947800380952381,2.6762774150948947
2019-11-22 18:39:16,16.092,0.3874519,-0.2325,871.5,0.0027472843182949,0.4262849306122449,1.435437073793412
2019-11-22 18:39:17,15.048,0.3874519,-0.2349999999999999,871.5,0.0084993027163388,0.4262849306122449,1.435437073793412
2019-11-22 18:39:18,14.292,0.3874519,-0.1574999999999999,871.5,-0.0103389112768458,0.4262849306122449,1.435437073793412
2019-11-22 18:39:19,13.752,0.3874519,-0.0525,871.5,-0.0055879719507617,0.4262849306122449,1.435437073793412
2019-11-22 18:39:20,13.824,0.3874519,0.0124999999999999,871.5,0.0284756631673897,0.4262849306122449,1.435437073793412
2019-11-22 18:39:21,14.292,0.3874519,0.0624999999999999,871.5,0.037616734769978,0.4262849306122449,1.435437073793412
2019-11-22 18:39:22,14.472,0.3874519,0.0449999999999999,871.5,0.0292367842656505,0.4262849306122449,1.435437073793412
2019-11-22 18:39:23,14.652,0.3874519,-0.03,871.5,0.0433395687871378,0.4262849306122449,1.435437073793412
2019-11-22 18:39:24,14.472,0.3874519,-0.0999999999999999,871.5,0.0431791783413326,0.4262849306122449,1.435437073793412
2019-11-22 18:39:25,13.86,0.3874519,-0.1549999999999999,871.5,0.0400223670506073,0.4262849306122449,1.435437073793412
2019-11-22 18:39:26,13.032,0.3874519,-0.1825,871.5,0.0117469547289057,0.4262849306122449,1.435437073793412
2019-11-22 18:39:27,12.42,0.3874519,-0.26,871.5,0.00099256451412,0.4262849306122449,1.435437073793412
2019-11-22 18:39:28,11.844,0.3874519,-0.3125,871.5,0.0029322436199511,0.4262849306122449,1.435437073793412
2019-11-22 18:39:29,10.116,0.3874519,-0.3125,871.5,-0.0097877642262971,0.4262849306122449,1.435437073793412
2019-11-22 18:39:30,8.532,-0.01146337,-0.0674999999999999,921.75,-0.0227068376862246,0.4262849306122449,1.435437073793412
2019-11-22 18:39:31,7.92,-0.01146337,0.1650000000000001,921.75,-0.0035428758553305,0.4262849306122449,1.436267286097515
2019-11-22 18:39:32,10.872,-0.1527643,0.3974999999999999,1525.75,0.0184236734165113,1.0980066394557824,3.697337917346667
2019-11-22 18:39:33,12.492,-0.1527643,0.32,1525.75,0.0251917094176825,1.0980066394557824,3.697337917346667
2019-11-22 18:39:34,14.256,-0.1527643,0.0124999999999999,1525.75,0.0322552215547426,1.0980066394557824,3.697337917346667
2019-11-22 18:39:35,12.528,-0.1527643,-0.105,1525.75,0.0380066685451034,1.0980066394557824,3.697337917346667
2019-11-22 18:39:36,11.052,-0.1527643,-0.1475,1525.75,0.0157995485884306,1.0980066394557824,3.697337917346667
2019-11-22 18:39:37,10.98,-0.1527643,0.1374999999999999,1525.75,-0.0092101588091898,1.0980066394557824,3.697337917346667
2019-11-22 18:39:38,12.132,-0.1527643,0.3725,1525.75,-0.0317154222567565,1.0980066394557824,3.697337917346667
2019-11-22 18:39:39,14.508,-0.1527643,0.4025,1525.75,-0.0420282914058158,1.0980066394557824,3.697337917346667
2019-11-22 18:39:40,16.416,-0.1527643,0.3325000000000002,1525.75,-0.0508300297944967,1.0980066394557824,3.697337917346667
2019-11-22 18:39:41,16.776,0.2525219,0.1600000000000001,1021.75,-0.0386376354959894,0.7505878204081633,2.5274681490716535
2019-11-22 18:39:42,16.92,0.2525219,-0.0225000000000001,1021.75,-0.0412060855422355,0.7505878204081633,2.5274681490716535
2019-11-22 18:39:43,16.812,0.4039328,-0.18,1025.0,-0.0203485953744837,0.3630560653061224,1.2225253547140065
2019-11-22 18:39:44,16.092,0.4039328,-0.3425000000000001,1025.0,-0.0084235014992883,0.3630560653061224,1.2225253547140065
2019-11-22 18:39:45,14.184,0.07341404,-0.3325000000000001,941.5,0.0035015923759071,0.3270224108843537,1.1011885685719796
2019-11-22 18:39:46,11.988,0.07341404,-0.3149999999999999,941.5,0.0189367969341757,0.3270224108843537,1.1011885685719796
2019-11-22 18:39:47,12.024,0.07341404,-0.2124999999999999,941.5,0.0312940652528297,0.3270224108843537,1.1011885685719796
2019-11-22 18:39:48,11.556,-0.2381084,-0.29,993.25,0.0202253933574859,0.4092879238095238,1.3782027407075506
2019-11-22 18:39:49,11.124,-0.2381084,-0.4999999999999999,993.25,0.0105710807127196,0.4092879238095238,1.3782027407075506
2019-11-22 18:39:50,7.812,-0.3584774,-0.51,929.25,0.0009167680679534,0.3304218122448979,1.112635435189152
2019-11-22 18:39:51,4.824,-0.3584774,-0.4975,929.25,-0.0024510936757886,0.3304218122448979,1.112635435189152
2019-11-22 18:39:52,4.212,-0.3584774,-0.2349999999999999,929.25,0.0120198251648372,0.3304218122448979,1.112635435189152
2019-11-22 18:39:53,3.96,-0.5426773,0.0649999999999999,692.0,0.026490744005463,0.2971076789115646,1.000456142340863
2019-11-22 18:39:54,4.428,-0.5426773,0.3624999305555555,692.0,0.0362873055895603,0.2971076789115646,1.000456142340863
2019-11-22 18:39:55,5.76,-0.464046,0.63,730.25,0.0460838671736575,0.2855497142857143,0.9615367958424772
2019-11-22 18:39:56,9.431999,-0.464046,0.6499999999999999,730.25,0.0460838671736575,0.2855497142857143,0.9615367958424772
2019-11-22 18:39:57,13.032,0.2810621,0.5275,1545.75,0.0460838671736575,1.1156835265306124,3.756861623755964
2019-11-22 18:39:58,13.788,0.2810621,0.2025000694444445,1545.75,0.0441272048128594,1.1156835265306124,3.756861623755964
2019-11-22 18:39:59,13.356,0.2810621,-0.2599999999999999,1545.75,0.0526109114655145,1.1156835265306124,3.756861623755964
2019-11-22 18:40:00,12.348,0.5717867,-0.3975,968.5,0.0610946181181697,0.3480986993197279,1.1721591415984485
2019-11-22 18:40:01,9.288,0.5717867,-0.3425,968.5,0.0556399407429553,0.3480986993197279,1.1721591415984485
2019-11-22 18:40:02,8.064,-0.09890559,-0.24,793.25,0.0501852633677408,0.3569371428571429,1.2019209948030964
2019-11-22 18:40:03,8.424,-0.09890559,-0.145,793.25,0.0466872483533246,0.3569371428571429,1.2019209948030964
2019-11-22 18:40:04,8.892,-0.09890559,-0.3225,793.25,0.032748864325455,0.3569371428571429,1.2019209948030964
